transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000933,EMP004,Ishita,2026-02-18,CloudWorks,Software,26077.71,Manager A,Engineering,UPI,Mumbai,False
TX000934,EMP005,Rohan,2026-04-24,TechSupply,Travel,14080.82,Manager B,Engineering,UPI,Mumbai,False
TX000935,EMP001,Aarav,2026-07-22,OfficeMart,Travel,26943.36,Manager B,Finance,UPI,Varanasi,False
TX000936,EMP004,Ishita,2026-05-15,CloudWorks,Software,19898.57,Manager B,Operations,UPI,Bengaluru,False
TX000937,EMP002,Meera,2026-03-28,TravelDesk,Travel,24708.48,Manager A,Operations,Bank Transfer,Delhi,False
TX000938,EMP001,Aarav,2026-03-10,EquipHub,Equipment,18344.17,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000939,EMP005,Rohan,2026-07-13,OfficeMart,Office,28729.04,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000940,EMP005,Rohan,2026-05-19,EquipHub,Office,9309.05,Manager A,Finance,UPI,Bengaluru,False
TX000941,EMP003,Kabir,2026-06-21,TechSupply,Equipment,20348.73,Manager B,Finance,UPI,Varanasi,False
TX000942,EMP003,Kabir,2026-05-21,OfficeMart,Office,14869.0,Manager B,Finance,UPI,Delhi,False
TX000943,EMP003,Kabir,2026-02-25,TravelDesk,Travel,16823.46,Manager B,Engineering,Card,Bengaluru,False
TX000944,EMP003,Kabir,2026-04-26,EquipHub,Software,26184.36,Manager B,Operations,UPI,Delhi,False
TX000945,EMP005,Rohan,2026-07-20,OfficeMart,Software,338661.95909458084,Manager B,Operations,UPI,Mumbai,True
TX000946,EMP005,Rohan,2026-04-16,EquipHub,Office,22802.25,Manager B,Operations,UPI,Varanasi,False
TX000947,EMP003,Kabir,2026-06-11,TechSupply,Travel,19604.75,Manager B,Engineering,UPI,Bengaluru,False
TX000948,EMP001,Aarav,2026-03-22,CloudWorks,Travel,20486.36,Manager B,Operations,Bank Transfer,Varanasi,False
TX000949,EMP004,Ishita,2026-02-23,TravelDesk,Software,17174.03,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000950,EMP002,Meera,2026-01-24,TravelDesk,Software,19859.86,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000951,EMP001,Aarav,2026-05-17,EquipHub,Travel,27577.01,Manager A,Finance,UPI,Mumbai,False
TX000952,EMP005,Rohan,2026-07-07,TravelDesk,Software,25136.9,Manager A,Finance,Bank Transfer,Varanasi,False
TX000953,EMP005,Rohan,2026-05-01,OfficeMart,Travel,32683.18,Manager B,Finance,Bank Transfer,Mumbai,False
TX000954,EMP005,Rohan,2026-04-21,OfficeMart,Office,234398.88676811339,Manager A,Engineering,Bank Transfer,Bengaluru,True
TX000955,EMP004,Ishita,2026-07-09,EquipHub,Travel,13922.71,Manager B,Operations,UPI,Varanasi,False
TX000956,EMP002,Meera,2026-01-16,OfficeMart,Equipment,33086.78,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000957,EMP005,Rohan,2026-02-18,CloudWorks,Office,23718.12,Manager B,Finance,UPI,Delhi,False
TX000958,EMP003,Kabir,2026-04-01,OfficeMart,Equipment,17141.42,Manager B,Operations,Card,Mumbai,False
TX000959,EMP001,Aarav,2026-07-30,CloudWorks,Software,17924.27,Manager A,Finance,Bank Transfer,Delhi,False
TX000960,EMP003,Kabir,2026-03-01,TravelDesk,Equipment,362134.28391048,Manager B,Engineering,Card,Varanasi,True
TX000961,EMP003,Kabir,2026-06-28,EquipHub,Software,19893.71,Manager B,Operations,Bank Transfer,Mumbai,False
TX000962,EMP003,Kabir,2026-05-08,TravelDesk,Software,27780.02,Manager A,Finance,UPI,Mumbai,False
TX000963,EMP003,Kabir,2026-06-04,TravelDesk,Office,32063.28,Manager B,Operations,Card,Varanasi,False
TX000964,EMP002,Meera,2026-02-28,TravelDesk,Equipment,14811.41,Manager B,Engineering,Card,Bengaluru,False
TX000965,EMP004,Ishita,2026-08-22,TravelDesk,Travel,13183.68,Manager A,Engineering,Bank Transfer,Delhi,False
TX000966,EMP004,Ishita,2026-04-21,CloudWorks,Equipment,18126.88,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000967,EMP001,Aarav,2026-06-08,CloudWorks,Equipment,15558.18,Manager B,Operations,UPI,Mumbai,False
TX000968,EMP003,Kabir,2026-02-20,CloudWorks,Software,21345.06,Manager A,Finance,Card,Delhi,False
TX000969,EMP005,Rohan,2026-06-25,EquipHub,Office,23952.63,Manager A,Engineering,Card,Varanasi,False
TX000970,EMP004,Ishita,2026-08-19,EquipHub,Equipment,30764.6,Manager A,Finance,Card,Delhi,False
TX000971,EMP005,Rohan,2026-08-01,CloudWorks,Office,23625.58,Manager A,Engineering,Card,Bengaluru,False
TX000972,EMP001,Aarav,2026-04-02,EquipHub,Equipment,23671.33,Manager B,Finance,UPI,Bengaluru,False
TX000973,EMP004,Ishita,2026-08-27,TravelDesk,Equipment,21163.45,Manager B,Operations,Bank Transfer,Delhi,False
TX000974,EMP003,Kabir,2026-01-04,EquipHub,Equipment,23311.6,Manager B,Finance,Bank Transfer,Varanasi,False
TX000975,EMP001,Aarav,2026-02-16,CloudWorks,Software,15544.25,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000976,EMP003,Kabir,2026-03-01,TechSupply,Office,26766.54,Manager A,Engineering,Bank Transfer,Delhi,False
TX000977,EMP004,Ishita,2026-07-09,TravelDesk,Travel,18607.78,Manager A,Finance,Bank Transfer,Mumbai,False
TX000978,EMP001,Aarav,2026-02-08,EquipHub,Software,22077.76,Manager B,Operations,UPI,Varanasi,False
TX000979,EMP001,Aarav,2026-04-07,EquipHub,Software,21205.97,Manager A,Operations,Bank Transfer,Varanasi,False
TX000980,EMP005,Rohan,2026-06-09,TravelDesk,Office,382805.4926757751,Manager B,Operations,Card,Bengaluru,True
TX000981,EMP003,Kabir,2026-06-23,TechSupply,Office,18986.04,Manager B,Engineering,UPI,Bengaluru,False
TX000982,EMP001,Aarav,2026-08-08,TechSupply,Travel,11635.78,Manager A,Finance,UPI,Varanasi,False
TX000983,EMP001,Aarav,2026-04-30,TravelDesk,Travel,12901.81,Manager B,Operations,Bank Transfer,Delhi,False
TX000984,EMP002,Meera,2026-01-04,TechSupply,Software,6581.03,Manager A,Finance,Card,Delhi,False
TX000985,EMP002,Meera,2026-06-10,TravelDesk,Equipment,384032.5689322177,Manager A,Operations,Bank Transfer,Delhi,True
TX000986,EMP001,Aarav,2026-06-29,EquipHub,Travel,17465.1,Manager A,Finance,UPI,Mumbai,False
TX000987,EMP004,Ishita,2026-07-01,EquipHub,Travel,27339.27,Manager B,Finance,UPI,Delhi,False
TX000988,EMP004,Ishita,2026-03-25,EquipHub,Software,22913.88,Manager B,Finance,UPI,Varanasi,False
TX000989,EMP002,Meera,2026-05-08,TravelDesk,Travel,9392.39,Manager B,Engineering,Card,Bengaluru,False
TX000990,EMP003,Kabir,2026-03-19,TravelDesk,Office,18033.8,Manager B,Engineering,Bank Transfer,Delhi,False
TX000991,EMP005,Rohan,2026-04-03,EquipHub,Travel,24182.27,Manager A,Finance,UPI,Delhi,False
TX000992,EMP005,Rohan,2026-04-17,TechSupply,Office,33466.75,Manager B,Engineering,UPI,Mumbai,False
TX000993,EMP005,Rohan,2026-04-30,CloudWorks,Software,25282.61,Manager A,Finance,UPI,Delhi,False
TX000994,EMP005,Rohan,2026-01-06,TravelDesk,Software,21413.6,Manager A,Finance,Card,Varanasi,False
TX000995,EMP001,Aarav,2026-01-21,OfficeMart,Office,191801.11962502977,Manager B,Finance,Bank Transfer,Bengaluru,True
TX000996,EMP003,Kabir,2026-04-25,EquipHub,Software,29687.61,Manager B,Engineering,UPI,Mumbai,False
TX000997,EMP005,Rohan,2026-03-29,TechSupply,Equipment,6587.36,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000998,EMP005,Rohan,2026-04-06,TravelDesk,Travel,23727.68,Manager B,Engineering,Card,Varanasi,False
TX000999,EMP002,Meera,2026-02-17,CloudWorks,Software,14279.26,Manager A,Finance,Bank Transfer,Mumbai,False
TX001000,EMP005,Rohan,2026-02-07,CloudWorks,Equipment,22274.82,Manager B,Engineering,Card,Mumbai,False
