transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000931,EMP001,Aarav,2026-06-19,TechSupply,Equipment,25949.4,Manager A,Operations,Bank Transfer,Varanasi,False
TX000932,EMP002,Meera,2026-06-01,TechSupply,Office,23207.75,Manager A,Operations,Bank Transfer,Mumbai,False
TX000933,EMP002,Meera,2026-05-01,OfficeMart,Software,18083.04,Manager B,Engineering,Card,Mumbai,False
TX000934,EMP002,Meera,2026-02-17,OfficeMart,Software,17052.55,Manager B,Finance,UPI,Delhi,False
TX000935,EMP004,Ishita,2026-07-20,TravelDesk,Software,25275.99,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000936,EMP001,Aarav,2026-07-19,EquipHub,Office,162553.31936561302,Manager B,Finance,Bank Transfer,Bengaluru,True
TX000937,EMP001,Aarav,2026-03-18,CloudWorks,Software,22199.25,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000938,EMP003,Kabir,2026-06-19,TravelDesk,Travel,29893.56,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000939,EMP002,Meera,2026-06-30,EquipHub,Office,11997.33,Manager A,Operations,Bank Transfer,Mumbai,False
TX000940,EMP001,Aarav,2026-07-19,TechSupply,Travel,25377.65,Manager B,Operations,UPI,Bengaluru,False
TX000941,EMP003,Kabir,2026-01-07,OfficeMart,Office,16283.27,Manager A,Finance,Bank Transfer,Delhi,False
TX000942,EMP005,Rohan,2026-04-01,CloudWorks,Travel,23635.86,Manager A,Finance,UPI,Mumbai,False
TX000943,EMP005,Rohan,2026-05-07,TravelDesk,Software,29992.49,Manager B,Finance,Bank Transfer,Varanasi,False
TX000944,EMP003,Kabir,2026-05-19,CloudWorks,Software,12408.23,Manager A,Engineering,Card,Bengaluru,False
TX000945,EMP001,Aarav,2026-01-11,EquipHub,Office,24544.52,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000946,EMP002,Meera,2026-08-19,TechSupply,Equipment,16409.1,Manager B,Operations,Card,Delhi,False
TX000947,EMP004,Ishita,2026-07-21,EquipHub,Travel,14696.6,Manager B,Engineering,UPI,Delhi,False
TX000948,EMP004,Ishita,2026-01-01,EquipHub,Office,106448.81005417851,Manager A,Engineering,Bank Transfer,Delhi,True
TX000949,EMP002,Meera,2026-01-27,EquipHub,Software,21472.73,Manager B,Finance,UPI,Bengaluru,False
TX000950,EMP002,Meera,2026-08-23,TechSupply,Software,13593.02,Manager A,Finance,Bank Transfer,Mumbai,False
TX000951,EMP002,Meera,2026-02-12,TravelDesk,Office,25560.44,Manager A,Finance,Bank Transfer,Delhi,False
TX000952,EMP004,Ishita,2026-01-20,EquipHub,Equipment,21050.02,Manager A,Operations,Bank Transfer,Delhi,False
TX000953,EMP003,Kabir,2026-06-06,TravelDesk,Software,12035.08,Manager A,Operations,Bank Transfer,Mumbai,False
TX000954,EMP005,Rohan,2026-05-03,TravelDesk,Office,24486.59,Manager A,Operations,Card,Mumbai,False
TX000955,EMP002,Meera,2026-04-05,TechSupply,Travel,21243.73,Manager A,Operations,Bank Transfer,Varanasi,False
TX000956,EMP003,Kabir,2026-06-30,OfficeMart,Equipment,7676.22,Manager A,Finance,Card,Varanasi,False
TX000957,EMP004,Ishita,2026-03-04,TechSupply,Software,24076.48,Manager B,Finance,Bank Transfer,Varanasi,False
TX000958,EMP001,Aarav,2026-08-24,OfficeMart,Travel,11290.35,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000959,EMP004,Ishita,2026-05-14,CloudWorks,Software,18766.08,Manager A,Operations,Card,Varanasi,False
TX000960,EMP004,Ishita,2026-07-22,EquipHub,Software,23966.9,Manager A,Operations,Card,Delhi,False
TX000961,EMP001,Aarav,2026-01-28,EquipHub,Travel,404921.2255551807,Manager B,Engineering,UPI,Varanasi,True
TX000962,EMP004,Ishita,2026-08-12,TechSupply,Travel,21490.49,Manager A,Operations,UPI,Bengaluru,False
TX000963,EMP001,Aarav,2026-03-01,OfficeMart,Equipment,17650.89,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000964,EMP005,Rohan,2026-02-17,TechSupply,Office,22064.58,Manager A,Operations,Bank Transfer,Mumbai,False
TX000965,EMP005,Rohan,2026-01-07,OfficeMart,Travel,22939.84,Manager B,Engineering,Card,Varanasi,False
TX000966,EMP002,Meera,2026-05-06,CloudWorks,Software,7058.38,Manager B,Engineering,Card,Varanasi,False
TX000967,EMP002,Meera,2026-07-14,OfficeMart,Travel,26323.67,Manager B,Finance,UPI,Varanasi,False
TX000968,EMP003,Kabir,2026-02-15,OfficeMart,Equipment,19799.36,Manager B,Operations,Card,Bengaluru,False
TX000969,EMP003,Kabir,2026-07-21,CloudWorks,Software,19193.34,Manager A,Operations,UPI,Mumbai,False
TX000970,EMP003,Kabir,2026-05-18,TechSupply,Office,18781.56,Manager A,Operations,Bank Transfer,Delhi,False
TX000971,EMP001,Aarav,2026-06-01,TravelDesk,Software,288119.3239740277,Manager B,Engineering,Bank Transfer,Bengaluru,True
TX000972,EMP005,Rohan,2026-03-31,TravelDesk,Office,20763.97,Manager B,Operations,Bank Transfer,Delhi,False
TX000973,EMP004,Ishita,2026-04-28,EquipHub,Travel,22819.75,Manager A,Operations,Card,Bengaluru,False
TX000974,EMP002,Meera,2026-02-21,CloudWorks,Equipment,19996.32,Manager A,Finance,UPI,Delhi,False
TX000975,EMP002,Meera,2026-02-23,TravelDesk,Travel,27812.1,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000976,EMP001,Aarav,2026-08-22,TechSupply,Office,14905.58,Manager A,Finance,Card,Delhi,False
TX000977,EMP005,Rohan,2026-01-01,EquipHub,Travel,13081.21,Manager B,Finance,UPI,Bengaluru,False
TX000978,EMP002,Meera,2026-04-24,TravelDesk,Office,322096.1628315049,Manager A,Finance,UPI,Delhi,True
TX000979,EMP002,Meera,2026-03-18,TravelDesk,Software,29930.03,Manager B,Finance,Bank Transfer,Delhi,False
TX000980,EMP005,Rohan,2026-04-19,TechSupply,Travel,20801.67,Manager B,Finance,UPI,Varanasi,False
TX000981,EMP002,Meera,2026-01-17,CloudWorks,Software,23412.98,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000982,EMP002,Meera,2026-02-07,TechSupply,Software,23948.28,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000983,EMP001,Aarav,2026-06-02,EquipHub,Office,271708.733014091,Manager A,Engineering,UPI,Mumbai,True
TX000984,EMP004,Ishita,2026-01-12,TravelDesk,Software,22562.08,Manager A,Engineering,Card,Bengaluru,False
TX000985,EMP002,Meera,2026-01-10,TravelDesk,Travel,22395.12,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000986,EMP004,Ishita,2026-05-05,TravelDesk,Travel,20792.03,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000987,EMP001,Aarav,2026-01-09,OfficeMart,Equipment,18646.27,Manager A,Engineering,UPI,Mumbai,False
TX000988,EMP004,Ishita,2026-02-09,EquipHub,Office,15940.34,Manager A,Finance,Card,Mumbai,False
TX000989,EMP005,Rohan,2026-02-26,TravelDesk,Travel,17952.06,Manager B,Finance,UPI,Delhi,False
TX000990,EMP001,Aarav,2026-07-30,TechSupply,Equipment,19030.09,Manager A,Operations,Bank Transfer,Delhi,False
TX000991,EMP005,Rohan,2026-07-25,TechSupply,Travel,23455.27,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000992,EMP004,Ishita,2026-02-06,OfficeMart,Office,15519.97,Manager B,Finance,Bank Transfer,Mumbai,False
TX000993,EMP001,Aarav,2026-07-21,CloudWorks,Travel,15385.1,Manager A,Finance,UPI,Mumbai,False
TX000994,EMP005,Rohan,2026-03-03,OfficeMart,Office,18069.57,Manager A,Operations,Bank Transfer,Mumbai,False
TX000995,EMP005,Rohan,2026-04-06,OfficeMart,Software,22256.65,Manager A,Engineering,Card,Delhi,False
TX000996,EMP003,Kabir,2026-01-30,CloudWorks,Office,10560.11,Manager A,Engineering,Card,Bengaluru,False
TX000997,EMP003,Kabir,2026-05-31,OfficeMart,Office,21332.84,Manager B,Operations,Card,Bengaluru,False
TX000998,EMP001,Aarav,2026-01-27,CloudWorks,Software,15500.65,Manager A,Operations,UPI,Delhi,False
TX000999,EMP001,Aarav,2026-02-26,EquipHub,Software,28320.06,Manager A,Finance,Bank Transfer,Bengaluru,False
TX001000,EMP004,Ishita,2026-07-23,CloudWorks,Travel,27916.3,Manager A,Engineering,Bank Transfer,Mumbai,False
