transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000934,EMP003,Kabir,2026-04-09,CloudWorks,Travel,24865.83,Manager A,Finance,Card,Varanasi,False
TX000935,EMP003,Kabir,2026-03-09,OfficeMart,Software,21321.58,Manager B,Finance,Bank Transfer,Varanasi,False
TX000936,EMP005,Rohan,2026-02-26,TravelDesk,Equipment,22305.64,Manager A,Finance,Card,Mumbai,False
TX000937,EMP002,Meera,2026-08-26,CloudWorks,Equipment,22534.3,Manager B,Operations,Card,Delhi,False
TX000938,EMP002,Meera,2026-07-12,EquipHub,Office,14092.3,Manager B,Engineering,UPI,Varanasi,False
TX000939,EMP001,Aarav,2026-02-09,OfficeMart,Travel,17413.94,Manager B,Operations,Bank Transfer,Varanasi,False
TX000940,EMP005,Rohan,2026-03-23,EquipHub,Travel,23888.36,Manager A,Finance,Bank Transfer,Mumbai,False
TX000941,EMP002,Meera,2026-07-12,CloudWorks,Travel,16328.0,Manager B,Operations,Bank Transfer,Delhi,False
TX000942,EMP001,Aarav,2026-07-02,CloudWorks,Equipment,25413.97,Manager B,Finance,UPI,Bengaluru,False
TX000943,EMP005,Rohan,2026-05-04,TechSupply,Office,16787.85,Manager A,Operations,Bank Transfer,Varanasi,False
TX000944,EMP001,Aarav,2026-03-12,CloudWorks,Travel,17946.06,Manager A,Operations,Card,Mumbai,False
TX000945,EMP004,Ishita,2026-02-10,EquipHub,Software,23065.74,Manager A,Operations,Card,Varanasi,False
TX000946,EMP003,Kabir,2026-06-24,CloudWorks,Equipment,15710.18,Manager B,Finance,Card,Mumbai,False
TX000947,EMP003,Kabir,2026-07-13,TechSupply,Travel,23440.92,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000948,EMP004,Ishita,2026-07-23,CloudWorks,Office,15871.71,Manager A,Engineering,UPI,Bengaluru,False
TX000949,EMP005,Rohan,2026-02-19,EquipHub,Travel,24249.08,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000950,EMP005,Rohan,2026-07-02,OfficeMart,Travel,19204.69,Manager B,Finance,UPI,Delhi,False
TX000951,EMP002,Meera,2026-04-16,OfficeMart,Equipment,12509.23,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000952,EMP004,Ishita,2026-08-13,EquipHub,Equipment,23208.92,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000953,EMP003,Kabir,2026-06-25,OfficeMart,Equipment,20479.86,Manager A,Operations,UPI,Delhi,False
TX000954,EMP004,Ishita,2026-04-14,EquipHub,Equipment,35277.14,Manager B,Finance,UPI,Varanasi,False
TX000955,EMP005,Rohan,2026-05-28,TravelDesk,Software,22361.3,Manager A,Finance,Card,Varanasi,False
TX000956,EMP004,Ishita,2026-04-23,CloudWorks,Office,17824.91,Manager B,Finance,Bank Transfer,Mumbai,False
TX000957,EMP004,Ishita,2026-02-10,TravelDesk,Office,24494.43,Manager B,Finance,UPI,Mumbai,False
TX000958,EMP001,Aarav,2026-05-20,OfficeMart,Equipment,15977.38,Manager B,Operations,UPI,Bengaluru,False
TX000959,EMP004,Ishita,2026-02-10,TravelDesk,Office,21490.42,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000960,EMP002,Meera,2026-07-16,TravelDesk,Office,14868.89,Manager B,Finance,UPI,Varanasi,False
TX000961,EMP004,Ishita,2026-02-10,TechSupply,Travel,14441.81,Manager A,Operations,Card,Delhi,False
TX000962,EMP001,Aarav,2026-08-14,CloudWorks,Equipment,169800.76388771267,Manager B,Finance,Bank Transfer,Varanasi,True
TX000963,EMP002,Meera,2026-01-05,TravelDesk,Software,16726.5,Manager A,Engineering,UPI,Bengaluru,False
TX000964,EMP005,Rohan,2026-01-09,OfficeMart,Software,8615.97,Manager A,Finance,Card,Bengaluru,False
TX000965,EMP001,Aarav,2026-02-07,TechSupply,Software,18744.04,Manager A,Engineering,Card,Mumbai,False
TX000966,EMP005,Rohan,2026-07-16,TravelDesk,Office,16890.41,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000967,EMP004,Ishita,2026-03-07,TravelDesk,Travel,27748.58,Manager A,Finance,Card,Bengaluru,False
TX000968,EMP001,Aarav,2026-08-02,EquipHub,Office,26970.6,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000969,EMP004,Ishita,2026-01-12,CloudWorks,Software,16060.01,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000970,EMP005,Rohan,2026-06-02,TravelDesk,Equipment,17770.42,Manager A,Engineering,Bank Transfer,Delhi,False
TX000971,EMP003,Kabir,2026-02-14,EquipHub,Travel,18204.9,Manager A,Operations,Card,Bengaluru,False
TX000972,EMP002,Meera,2026-06-16,OfficeMart,Software,26689.9,Manager B,Finance,Card,Mumbai,False
TX000973,EMP003,Kabir,2026-04-22,TechSupply,Office,25626.09,Manager B,Finance,Bank Transfer,Delhi,False
TX000974,EMP005,Rohan,2026-06-15,EquipHub,Office,23252.32,Manager B,Operations,UPI,Mumbai,False
TX000975,EMP004,Ishita,2026-04-08,OfficeMart,Software,16966.54,Manager A,Operations,UPI,Varanasi,False
TX000976,EMP005,Rohan,2026-04-13,OfficeMart,Software,23845.24,Manager B,Finance,UPI,Mumbai,False
TX000977,EMP002,Meera,2026-01-09,TechSupply,Software,10028.99,Manager A,Operations,UPI,Delhi,False
TX000978,EMP001,Aarav,2026-04-11,CloudWorks,Equipment,212879.41121137925,Manager B,Operations,Card,Delhi,True
TX000979,EMP004,Ishita,2026-01-25,CloudWorks,Office,19570.49,Manager A,Finance,Bank Transfer,Varanasi,False
TX000980,EMP001,Aarav,2026-08-25,EquipHub,Office,24630.09,Manager B,Engineering,UPI,Mumbai,False
TX000981,EMP004,Ishita,2026-07-27,EquipHub,Office,17246.24,Manager A,Engineering,UPI,Varanasi,False
TX000982,EMP004,Ishita,2026-07-10,OfficeMart,Equipment,16417.64,Manager A,Operations,Card,Mumbai,False
TX000983,EMP004,Ishita,2026-07-27,TravelDesk,Travel,24706.91,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000984,EMP004,Ishita,2026-03-11,TechSupply,Equipment,18243.54,Manager B,Finance,Card,Varanasi,False
TX000985,EMP005,Rohan,2026-03-29,CloudWorks,Office,26955.99,Manager A,Operations,Card,Mumbai,False
TX000986,EMP001,Aarav,2026-01-06,CloudWorks,Office,27373.02,Manager B,Engineering,Card,Mumbai,False
TX000987,EMP003,Kabir,2026-02-01,TravelDesk,Travel,27164.2,Manager A,Finance,UPI,Bengaluru,False
TX000988,EMP004,Ishita,2026-08-27,CloudWorks,Travel,19468.23,Manager B,Operations,UPI,Varanasi,False
TX000989,EMP003,Kabir,2026-03-30,OfficeMart,Office,27341.13,Manager A,Operations,UPI,Mumbai,False
TX000990,EMP002,Meera,2026-03-08,CloudWorks,Equipment,21821.69,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000991,EMP001,Aarav,2026-06-09,TravelDesk,Office,21911.48,Manager B,Engineering,UPI,Bengaluru,False
TX000992,EMP005,Rohan,2026-03-31,CloudWorks,Software,23402.7,Manager B,Engineering,Card,Varanasi,False
TX000993,EMP001,Aarav,2026-04-18,TechSupply,Equipment,22701.3,Manager B,Engineering,Bank Transfer,Delhi,False
TX000994,EMP002,Meera,2026-02-02,EquipHub,Travel,18670.97,Manager A,Operations,UPI,Varanasi,False
TX000995,EMP004,Ishita,2026-07-29,EquipHub,Equipment,20293.44,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000996,EMP003,Kabir,2026-03-10,EquipHub,Equipment,23910.88,Manager B,Operations,UPI,Bengaluru,False
TX000997,EMP003,Kabir,2026-08-03,OfficeMart,Office,13254.87,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000998,EMP004,Ishita,2026-07-28,OfficeMart,Software,6888.03,Manager B,Operations,Card,Bengaluru,False
TX000999,EMP003,Kabir,2026-08-03,TravelDesk,Office,30881.31,Manager B,Engineering,Bank Transfer,Delhi,False
TX001000,EMP001,Aarav,2026-05-02,CloudWorks,Office,28934.42,Manager A,Finance,Card,Mumbai,False
